net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,15,8,0.1,VI 95,175,0.533333333,1148,VI 45,381,1.6,3818,-0.337886927,-0.477121255,-0.521894036,1200,,,
-1,15,20,0.1,VI 95,149,0.533333333,1065,VI 45,362,1.6,3641,-0.385522302,-0.477121255,-0.533871071,1156,,,
-1,16,14,0.1,VI 95,174,0.64516129,1411,VI 45,383,1.052631579,3107,-0.342649526,-0.212608093,-0.34281424,1272,,,
-1,16,26,0.1,VI 95,171,0.64516129,1432,VI 45,361,1.052631579,3045,-0.324511092,-0.212608093,-0.327644279,1288,,,
-1,16,2,0.1,VI 95,182,0.64516129,1444,VI 45,342,1.052631579,2971,-0.273954718,-0.212608093,-0.313335459,1224,,,
-1,12,27,0.1,VI 70,246,0.8,2025,VI 70,249,0.8,2108,-0.00526424,0,-0.017445579,1300,,,
-1,13,9,0.1,VI 70,224,1.052631579,2352,VI 70,211,0.64516129,1717,0.025965563,0.212608093,0.136667022,1268,,,
-1,17,8,0.1,VI 95,184,0.8,1729,VI 45,354,0.8,2689,-0.284185439,0,-0.191795809,1364,,,
-1,17,20,0.1,VI 95,147,0.8,1504,VI 45,349,0.8,2675,-0.375508092,0,-0.25007595,1285,,,
-1,13,21,0.1,VI 70,228,1.052631579,2435,VI 70,213,0.64516129,1720,0.029555244,0.212608093,0.150970519,1351,,,
-1,18,14,0.1,VI 95,190,1.052631579,2078,VI 45,348,0.64516129,2281,-0.262825643,0.212608093,-0.040479742,1326,,,
-1,18,2,0.1,VI 95,175,1.052631579,1990,VI 45,322,0.64516129,2180,-0.264817823,0.212608093,-0.039603417,1259,,,
-1,18,26,0.1,VI 95,180,1.052631579,2066,VI 45,330,0.64516129,2112,-0.263241435,0.212608093,-0.009563597,1265,,,
-1,14,3,0.1,VI 70,246,1.6,3071,VI 70,218,0.533333333,1428,0.052478613,0.477121255,0.332551609,1300,,,
-1,14,15,0.1,VI 70,269,1.6,3277,VI 70,218,0.533333333,1373,0.091295786,0.477121255,0.377805904,1228,,,
-1,15,9,0.1,VI 95,123,0.533333333,870,VI 45,365,1.6,3805,-0.472387753,-0.477121255,-0.640835408,976,,,
-1,14,27,0.1,VI 70,256,1.6,3115,VI 70,214,0.533333333,1359,0.077826192,0.477121255,0.360238594,1266,,,
-1,15,21,0.1,VI 95,157,0.533333333,1078,VI 45,379,1.6,3791,-0.382739558,-0.477121255,-0.546135024,1150,,,
-1,16,15,0.1,VI 95,178,0.64516129,1475,VI 45,370,1.052631579,3111,-0.317781722,-0.212608093,-0.324107991,1359,,,
-1,16,27,0.1,VI 95,165,0.64516129,1421,VI 45,355,1.052631579,2983,-0.332744409,-0.212608093,-0.322059175,1334,,,
-1,16,3,0.1,VI 95,175,0.64516129,1365,VI 45,382,1.052631579,3194,-0.339025314,-0.212608093,-0.36920226,1324,,,
-1,12,28,0.1,VI 70,231,0.8,2053,VI 70,249,0.8,2161,-0.032587367,0,-0.022265818,1382,,,
-1,13,10,0.1,VI 70,249,1.052631579,2463,VI 70,240,0.64516129,1764,0.015988105,0.212608093,0.144965831,1288,,,
-1,17,9,0.1,VI 95,170,0.8,1613,VI 45,322,0.8,2468,-0.27740695,0,-0.184710788,1268,,,
-1,17,21,0.1,VI 95,183,0.8,1668,VI 45,386,0.8,2782,-0.324136215,0,-0.222161079,1286,,,
-1,13,22,0.1,VI 70,239,1.052631579,2447,VI 70,234,0.64516129,1706,0.009182044,0.212608093,0.156654943,1245,,,
-1,18,15,0.1,VI 95,171,1.052631579,1990,VI 45,335,0.64516129,2255,-0.292048697,0.212608093,-0.05429347,1357,,,
-1,18,3,0.1,VI 95,177,1.052631579,2024,VI 45,317,0.64516129,2025,-0.253085996,0.212608093,-0.000214519,1244,,,
-1,18,27,0.1,VI 95,161,1.052631579,1877,VI 45,330,0.64516129,2198,-0.311688064,0.212608093,-0.068563415,1223,,,
-1,14,4,0.1,VI 70,228,1.6,2956,VI 70,230,0.533333333,1547,-0.003792989,0.477121255,0.281214116,1402,,,
-1,14,16,0.1,VI 70,231,1.6,2969,VI 70,202,0.533333333,1434,0.05826061,0.477121255,0.316061046,1302,,,
-1,15,10,0.1,VI 95,129,0.533333333,977,VI 45,374,1.6,3795,-0.462281892,-0.477121255,-0.589317217,1072,,,
-1,14,28,0.1,VI 70,252,1.6,3041,VI 70,213,0.533333333,1394,0.073020937,0.477121255,0.338753646,1289,,,
-1,15,22,0.1,VI 95,157,0.533333333,1026,VI 45,407,1.6,3963,-0.413694757,-0.477121255,-0.586876712,1152,,,
-1,16,16,0.1,VI 95,148,0.64516129,1304,VI 45,385,1.052631579,3102,-0.415199014,-0.212608093,-0.376364202,1234,,,
-1,16,28,0.1,VI 95,84,0.64516129,686,VI 45,389,1.052631579,3274,-0.665670315,-0.212608093,-0.678754559,714,,,
-1,16,4,0.1,VI 95,163,0.64516129,1421,VI 45,349,1.052631579,3045,-0.330637823,-0.212608093,-0.330993219,1302,,,
-1,12,29,0.1,VI 70,220,0.8,1875,VI 70,238,0.8,2155,-0.034154276,0,-0.060446002,1294,,,
-1,13,11,0.1,VI 70,253,1.052631579,2546,VI 70,217,0.64516129,1646,0.066660787,0.212608093,0.189428568,1201,,,
-1,17,10,0.1,VI 95,187,0.8,1725,VI 45,356,0.8,2632,-0.279608391,0,-0.183496786,1387,,,
-1,17,22,0.1,VI 95,189,0.8,1691,VI 45,365,0.8,2616,-0.28583106,0,-0.189494132,1237,,,
-1,13,23,0.1,VI 70,239,1.052631579,2436,VI 70,231,0.64516129,1786,0.014785921,0.212608093,0.134795829,1294,,,
-1,18,16,0.1,VI 95,193,1.052631579,2029,VI 45,372,0.64516129,2290,-0.284985631,0.212608093,-0.052553435,1267,,,
-1,18,4,0.1,VI 95,183,1.052631579,1997,VI 45,342,0.64516129,2156,-0.271575016,0.212608093,-0.033270692,1321,,,
-1,18,28,0.1,VI 95,191,1.052631579,2070,VI 45,345,0.64516129,2133,-0.256785728,0.212608093,-0.01302051,1240,,,
-1,14,5,0.1,VI 70,218,1.6,2820,VI 70,212,0.533333333,1454,0.012120633,0.477121255,0.287684702,1245,,,
-1,14,17,0.1,VI 70,253,1.6,3151,VI 70,185,0.533333333,1216,0.135948793,0.477121255,0.413514828,1064,,,
-1,15,11,0.1,VI 95,151,0.533333333,1165,VI 45,372,1.6,3768,-0.391565993,-0.477121255,-0.509784969,1319,,,
-1,14,29,0.1,VI 70,226,1.6,2951,VI 70,205,0.533333333,1418,0.042354578,0.477121255,0.318292979,1252,,,
-1,15,23,0.1,VI 95,162,0.533333333,1083,VI 45,409,1.6,3913,-0.402208293,-0.477121255,-0.557881391,1221,,,
-1,16,17,0.1,VI 95,174,0.64516129,1511,VI 45,334,1.052631579,2936,-0.283197219,-0.212608093,-0.288491587,1301,,,
-1,16,29,0.1,VI 95,156,0.64516129,1227,VI 45,345,1.052631579,3006,-0.344694497,-0.212608093,-0.389144414,1086,,,
-1,16,5,0.1,VI 95,155,0.64516129,1260,VI 45,380,1.052631579,3144,-0.389451898,-0.212608093,-0.397111992,1203,,,
-1,13,0,0.1,VI 70,268,1.052631579,2613,VI 70,204,0.64516129,1460,0.118504627,0.212608093,0.252786554,1136,,,
-1,17,11,0.1,VI 95,164,0.8,1602,VI 45,373,0.8,2700,-0.356864984,0,-0.226701252,1265,,,
-1,13,12,0.1,VI 70,223,1.052631579,2355,VI 70,229,0.64516129,1774,-0.011530619,0.212608093,0.123037296,1267,,,
-1,17,23,0.1,VI 95,183,0.8,1711,VI 45,359,0.8,2598,-0.292643359,0,-0.181389137,1422,,,
-1,13,24,0.1,VI 70,263,1.052631579,2558,VI 70,235,0.64516129,1679,0.048887886,0.212608093,0.182849844,1268,,,
-1,18,17,0.1,VI 95,178,1.052631579,1977,VI 45,358,0.64516129,2225,-0.303463024,0.212608093,-0.051323346,1275,,,
-1,18,5,0.1,VI 95,184,1.052631579,2010,VI 45,348,0.64516129,2266,-0.276761421,0.212608093,-0.052063848,1327,,,
-1,18,29,0.1,VI 95,179,1.052631579,2074,VI 45,319,0.64516129,2086,-0.250937652,0.212608093,-0.002505552,1363,,,
-1,14,6,0.1,VI 70,238,1.6,3026,VI 70,206,0.533333333,1400,0.062709737,0.477121255,0.334740888,1282,,,
-1,15,0,0.1,VI 95,175,0.533333333,1253,VI 45,343,1.6,3630,-0.292256071,-0.477121255,-0.461955554,1302,,,
-1,14,18,0.1,VI 70,243,1.6,3061,VI 70,202,0.533333333,1413,0.080254904,0.477121255,0.335721168,1227,,,
-1,15,12,0.1,VI 95,160,0.533333333,1194,VI 45,348,1.6,3630,-0.337459261,-0.477121255,-0.482902298,1274,,,
-1,16,18,0.1,VI 95,178,0.64516129,1471,VI 45,361,1.052631579,3067,-0.3070872,-0.212608093,-0.319101103,1299,,,
-1,15,24,0.1,VI 95,178,0.533333333,1261,VI 45,384,1.6,3836,-0.333911222,-0.477121255,-0.483163512,1363,,,
-1,17,0,0.1,VI 95,177,0.8,1615,VI 45,378,0.8,2783,-0.329518533,0,-0.23634068,1290,,,
-1,16,6,0.1,VI 95,176,0.64516129,1394,VI 45,353,1.052631579,3045,-0.302262038,-0.212608093,-0.339324523,1256,,,
-1,13,13,0.1,VI 70,237,1.052631579,2410,VI 70,236,0.64516129,1735,0.001836343,0.212608093,0.142717563,1245,,,
-1,17,24,0.1,VI 95,154,0.8,1577,VI 45,353,0.8,2653,-0.360253985,0,-0.225905557,1292,,,
-1,13,1,0.1,VI 70,240,1.052631579,2470,VI 70,214,0.64516129,1711,0.049797468,0.212608093,0.159446944,1345,,,
-1,17,12,0.1,VI 95,180,0.8,1710,VI 45,369,0.8,2677,-0.311753861,0,-0.194652261,1399,,,
-1,18,18,0.1,VI 95,178,1.052631579,1992,VI 45,339,0.64516129,2165,-0.279779696,0.212608093,-0.036168567,1230,,,
-1,18,6,0.1,VI 95,190,1.052631579,2057,VI 45,298,0.64516129,2044,-0.195462663,0.212608093,0.0027534,1257,,,
-1,13,25,0.1,VI 70,251,1.052631579,2443,VI 70,233,0.64516129,1709,0.0323178,0.212608093,0.155181404,1228,,,
-1,19,0,0.1,VI 95,191,1.6,2677,VI 45,315,0.533333333,1611,-0.217277187,0.477121255,0.220552831,1142,,,
-1,14,7,0.1,VI 70,235,1.6,2938,VI 70,213,0.533333333,1482,0.042688259,0.477121255,0.297203588,1305,,,
-1,15,1,0.1,VI 95,174,0.533333333,1257,VI 45,382,1.6,3842,-0.341514115,-0.477121255,-0.485222083,1322,,,
-1,14,19,0.1,VI 70,229,1.6,2938,VI 70,194,0.533333333,1411,0.072033752,0.477121255,0.318524778,1204,,,
-1,16,19,0.1,VI 95,166,0.64516129,1364,VI 45,383,1.052631579,3100,-0.363090686,-0.212608093,-0.356547324,1300,,,
-1,15,13,0.1,VI 95,165,0.533333333,1116,VI 45,380,1.6,3769,-0.362299652,-0.477121255,-0.528561943,1190,,,
-1,15,25,0.1,VI 95,158,0.533333333,1038,VI 45,347,1.6,3614,-0.341672388,-0.477121255,-0.541790795,1064,,,
-1,17,1,0.1,VI 95,177,0.8,1688,VI 45,355,0.8,2666,-0.302255087,0,-0.198487703,1301,,,
-1,16,7,0.1,VI 95,166,0.64516129,1397,VI 45,373,1.052631579,3118,-0.351600744,-0.212608093,-0.348679705,1322,,,
-1,17,13,0.1,VI 95,173,0.8,1628,VI 45,328,0.8,2534,-0.277827741,0,-0.19215221,1268,,,
-1,17,25,0.1,VI 95,188,0.8,1742,VI 45,317,0.8,2485,-0.226901413,0,-0.154278242,1276,,,
-1,13,14,0.1,VI 70,221,1.052631579,2308,VI 70,246,0.64516129,1793,-0.046542833,0.212608093,0.109655515,1328,,,
-1,13,2,0.1,VI 70,252,1.052631579,2498,VI 70,219,0.64516129,1650,0.060956426,0.212608093,0.18010849,1222,,,
-1,18,7,0.1,VI 95,179,1.052631579,1964,VI 45,352,0.64516129,2274,-0.293689632,0.212608093,-0.063648977,1236,,,
-1,13,26,0.1,VI 70,221,1.052631579,2297,VI 70,260,0.64516129,1887,-0.070581074,0.212608093,0.085389095,1238,,,
-1,18,19,0.1,VI 95,135,1.052631579,1603,VI 45,338,0.64516129,2348,-0.398582932,0.212608093,-0.16576457,1155,,,
-1,19,1,0.1,VI 95,185,1.6,2544,VI 45,332,0.533333333,1865,-0.253966355,0.477121255,0.134838271,1319,,,
-1,14,8,0.1,VI 70,221,1.6,2914,VI 70,184,0.533333333,1176,0.079574451,0.477121255,0.394082226,1062,,,
-1,14,20,0.1,VI 70,249,1.6,2992,VI 70,219,0.533333333,1445,0.055755232,0.477121255,0.316093742,1312,,,
-1,15,2,0.1,VI 95,170,0.533333333,1239,VI 45,349,1.6,3565,-0.312376506,-0.477121255,-0.458988228,1277,,,
-1,16,20,0.1,VI 95,170,0.64516129,1354,VI 45,372,1.052631579,3104,-0.340094019,-0.212608093,-0.360303048,1264,,,
-1,15,26,0.1,VI 95,175,0.533333333,1147,VI 45,371,1.6,3732,-0.326335861,-0.477121255,-0.512378217,1184,,,
-1,15,14,0.1,VI 95,146,0.533333333,1098,VI 45,399,1.6,3870,-0.43662004,-0.477121255,-0.547108625,1268,,,
-1,17,2,0.1,VI 95,163,0.8,1625,VI 45,375,0.8,2640,-0.361843663,0,-0.210750562,1254,,,
-1,16,8,0.1,VI 95,173,0.64516129,1352,VI 45,333,1.052631579,2909,-0.28439813,-0.212608093,-0.33276703,1189,,,
-1,17,14,0.1,VI 95,174,0.8,1586,VI 45,367,0.8,2650,-0.324116816,0,-0.222942691,1172,,,
-1,13,15,0.1,VI 70,256,1.052631579,2551,VI 70,226,0.64516129,1744,0.054131526,0.212608093,0.165163978,1383,,,
-1,17,26,0.1,VI 95,181,0.8,1655,VI 45,364,0.8,2641,-0.303422809,0,-0.202970403,1295,,,
-1,13,3,0.1,VI 70,230,1.052631579,2442,VI 70,219,0.64516129,1734,0.021283721,0.212608093,0.148696566,1365,,,
-1,18,8,0.1,VI 95,186,1.052631579,2009,VI 45,324,0.64516129,2046,-0.241032066,0.212608093,-0.007925693,1126,,,
-1,13,27,0.1,VI 70,227,1.052631579,2355,VI 70,223,0.64516129,1709,0.007720994,0.212608093,0.139248849,1270,,,
-1,18,20,0.1,VI 95,192,1.052631579,2038,VI 45,331,0.64516129,2209,-0.236526765,0.212608093,-0.034991536,1304,,,
-1,19,2,0.1,VI 95,197,1.6,2669,VI 45,315,0.533333333,1795,-0.203844328,0.477121255,0.172284121,1286,,,
-1,14,9,0.1,VI 70,263,1.6,3137,VI 70,214,0.533333333,1321,0.089541975,0.477121255,0.375611701,1221,,,
-1,14,21,0.1,VI 70,250,1.6,3132,VI 70,223,0.533333333,1401,0.049635146,0.477121255,0.349383618,1235,,,
-1,15,3,0.1,VI 95,182,0.533333333,1344,VI 45,352,1.6,3680,-0.286471275,-0.477121255,-0.43744855,1416,,,
-1,16,21,0.1,VI 95,166,0.64516129,1417,VI 45,369,1.052631579,3083,-0.346918278,-0.212608093,-0.337603674,1285,,,
-1,15,27,0.1,VI 95,173,0.533333333,1172,VI 45,385,1.6,3792,-0.347414626,-0.477121255,-0.509940717,1276,,,
-1,15,15,0.1,VI 95,169,0.533333333,1224,VI 45,404,1.6,3810,-0.37849466,-0.477121255,-0.493143558,1356,,,
-1,17,3,0.1,VI 95,191,0.8,1686,VI 45,355,0.8,2671,-0.269194986,0,-0.199816318,1284,,,
-1,16,9,0.1,VI 95,162,0.64516129,1325,VI 45,366,1.052631579,3059,-0.353966071,-0.212608093,-0.363363599,1252,,,
-1,17,15,0.1,VI 95,185,0.8,1744,VI 45,334,0.8,2523,-0.256574738,0,-0.16037077,1365,,,
-1,13,16,0.1,VI 70,236,1.052631579,2424,VI 70,221,0.64516129,1622,0.028519729,0.212608093,0.174481766,1171,,,
-1,13,4,0.1,VI 70,235,1.052631579,2410,VI 70,242,0.64516129,1752,-0.012747504,0.212608093,0.138482941,1290,,,
-1,17,27,0.1,VI 95,185,0.8,1630,VI 45,391,0.8,2696,-0.325005029,0,-0.218532283,1306,,,
-1,13,28,0.1,VI 70,240,1.052631579,2378,VI 70,227,0.64516129,1606,0.024185385,0.212608093,0.170466309,1232,,,
-1,18,9,0.1,VI 95,180,1.052631579,2034,VI 45,323,0.64516129,2141,-0.253930017,0.212608093,-0.022265719,1280,,,
-1,18,21,0.1,VI 95,188,1.052631579,2060,VI 45,354,0.64516129,2211,-0.274845413,0.212608093,-0.030721522,1377,,,
-1,19,3,0.1,VI 95,191,1.6,2634,VI 45,293,0.533333333,1707,-0.185834253,0.477121255,0.18838225,1252,,,
-1,14,10,0.1,VI 70,229,1.6,2899,VI 70,225,0.533333333,1394,0.007652964,0.477121255,0.317985442,1206,,,
-1,14,22,0.1,VI 70,247,1.6,2985,VI 70,197,0.533333333,1270,0.098230727,0.477121255,0.371140615,1125,,,
-1,16,22,0.1,VI 95,176,0.64516129,1363,VI 45,378,1.052631579,3051,-0.331979132,-0.212608093,-0.349946352,1244,,,
-1,15,4,0.1,VI 95,163,0.533333333,1129,VI 45,379,1.6,3753,-0.366451606,-0.477121255,-0.521684622,1218,,,
-1,15,28,0.1,VI 95,167,0.533333333,1187,VI 45,375,1.6,3713,-0.351314797,-0.477121255,-0.49527423,1318,,,
-1,15,16,0.1,VI 95,161,0.533333333,1184,VI 45,367,1.6,3704,-0.357840188,-0.477121255,-0.495319276,1285,,,
-1,17,4,0.1,VI 95,176,0.8,1728,VI 45,370,0.8,2657,-0.322689056,0,-0.186847816,1356,,,
-1,16,10,0.1,VI 95,177,0.64516129,1448,VI 45,351,1.052631579,2939,-0.29733385,-0.212608093,-0.307431024,1324,,,
-1,17,16,0.1,VI 95,207,0.8,1855,VI 45,343,0.8,2513,-0.219323775,0,-0.131848575,1264,,,
-1,13,5,0.1,VI 70,258,1.052631579,2512,VI 70,239,0.64516129,1843,0.033221805,0.212608093,0.1344943,1391,,,
-1,13,17,0.1,VI 70,253,1.052631579,2384,VI 70,221,0.64516129,1792,0.058728247,0.212608093,0.123968246,1216,,,
-1,17,28,0.1,VI 95,173,0.8,1658,VI 45,366,0.8,2716,-0.325434982,0,-0.214345239,1347,,,
-1,13,29,0.1,VI 70,238,1.052631579,2428,VI 70,241,0.64516129,1743,-0.005440086,0.212608093,0.143951295,1152,,,
-1,18,10,0.1,VI 95,169,1.052631579,1880,VI 45,320,0.64516129,2175,-0.277263274,0.212608093,-0.063301412,1236,,,
-1,18,22,0.1,VI 95,190,1.052631579,2139,VI 45,350,0.64516129,2225,-0.265314443,0.212608093,-0.017119231,1423,,,
-1,19,4,0.1,VI 95,180,1.6,2481,VI 45,336,0.533333333,1830,-0.271066772,0.477121255,0.132175675,1290,,,
-1,14,11,0.1,VI 70,270,1.6,3258,VI 70,202,0.533333333,1265,0.126012395,0.477121255,0.410860554,1142,,,
-1,14,23,0.1,VI 70,280,1.6,3213,VI 70,199,0.533333333,1238,0.148304955,0.477121255,0.414190081,1166,,,
-1,15,5,0.1,VI 95,172,0.533333333,1130,VI 45,351,1.6,3673,-0.30977867,-0.477121255,-0.511942485,1160,,,
-1,16,23,0.1,VI 95,192,0.64516129,1471,VI 45,360,1.052631579,3107,-0.273001272,-0.212608093,-0.324728581,1351,,,
-1,15,17,0.1,VI 95,164,0.533333333,1087,VI 45,374,1.6,3717,-0.358027754,-0.477121255,-0.533963017,1157,,,
-1,15,29,0.1,VI 95,182,0.533333333,1188,VI 45,388,1.6,3816,-0.328760338,-0.477121255,-0.506791925,1250,,,
-1,17,5,0.1,VI 95,193,0.8,1766,VI 45,371,0.8,2681,-0.283816601,0,-0.181306115,1409,,,
-1,16,11,0.1,VI 95,173,0.64516129,1453,VI 45,353,1.052631579,3022,-0.309728602,-0.212608093,-0.318028846,1397,,,
-1,17,17,0.1,VI 95,169,0.8,1633,VI 45,347,0.8,2495,-0.31244277,0,-0.184084365,1188,,,
-1,19,6,0.1,VI 95,174,1.6,2521,VI 45,322,0.533333333,1775,-0.267306623,0.477121255,0.152374488,1266,,,
-1,19,18,0.1,VI 95,179,1.6,2542,VI 45,312,0.533333333,1725,-0.241301563,0.477121255,0.168386447,1170,,,
-1,17,29,0.1,VI 95,182,0.8,1697,VI 45,345,0.8,2578,-0.277747707,0,-0.181601071,1269,,,
-1,20,0,0.1,VI 120,123,0.533333333,892,VI 20,801,1.6,5294,-0.813727405,-0.477121255,-0.773419083,1199,,,
-1,18,11,0.1,VI 95,178,1.052631579,2131,VI 45,313,0.64516129,2197,-0.245124335,0.212608093,-0.013246607,1455,,,
-1,18,23,0.1,VI 95,164,1.052631579,1928,VI 45,345,0.64516129,2218,-0.322975247,0.212608093,-0.060854512,1321,,,
-1,19,5,0.1,VI 95,187,1.6,2519,VI 45,354,0.533333333,1935,-0.277161655,0.477121255,0.114547198,1383,,,
-1,20,12,0.1,VI 120,130,0.533333333,831,VI 20,765,1.6,5114,-0.769718083,-0.477121255,-0.7891597,1073,,,
-1,20,24,0.1,VI 120,128,0.533333333,862,VI 20,765,1.6,5128,-0.776451466,-0.477121255,-0.774440751,1160,,,
-1,21,18,0.1,VI 120,150,0.64516129,1025,VI 20,744,1.052631579,4316,-0.695481676,-0.212608093,-0.624357571,1198,,,
-1,21,6,0.1,VI 120,141,0.64516129,1159,VI 20,811,1.052631579,4522,-0.759801742,-0.212608093,-0.591247122,1444,,,
-1,22,0,0.1,VI 120,156,0.8,1350,VI 20,688,0.8,3716,-0.64446384,0,-0.439741937,1378,,,
-1,22,12,0.1,VI 120,123,0.8,1165,VI 20,719,0.8,3829,-0.766823779,0,-0.516759441,1248,,,
-1,22,24,0.1,VI 120,140,0.8,1318,VI 20,758,0.8,3869,-0.73354117,0,-0.467683319,1343,,,
-1,23,6,0.1,VI 120,125,1.052631579,1483,VI 20,710,0.64516129,3306,-0.754348336,0.212608093,-0.348161698,1393,,,
-1,19,7,0.1,VI 95,190,1.6,2536,VI 45,297,0.533333333,1682,-0.194002848,0.477121255,0.178323258,1223,,,
-1,23,18,0.1,VI 120,149,1.052631579,1610,VI 20,707,0.64516129,3320,-0.676233145,0.212608093,-0.314312208,1400,,,
-1,19,19,0.1,VI 95,165,1.6,2377,VI 45,352,0.533333333,2049,-0.329058719,0.477121255,0.064487223,1331,,,
-1,24,0,0.1,VI 120,147,1.6,1974,VI 20,637,0.533333333,2742,-0.636822098,0.477121255,-0.142720302,1339,,,
-1,20,1,0.1,VI 120,142,0.533333333,976,VI 20,777,1.6,5212,-0.738132674,-0.477121255,-0.727554589,1278,,,
-1,24,12,0.1,VI 120,156,1.6,2083,VI 20,634,0.533333333,2681,-0.60896466,0.477121255,-0.109607544,1411,,,
-1,24,24,0.1,VI 120,154,1.6,2076,VI 20,676,0.533333333,2755,-0.642425975,0.477121255,-0.122894254,1375,,,
-1,20,13,0.1,VI 120,130,0.533333333,927,VI 20,736,1.6,5078,-0.752934462,-0.477121255,-0.738612962,1215,,,
-1,20,25,0.1,VI 120,122,0.533333333,901,VI 20,762,1.6,5223,-0.795595141,-0.477121255,-0.763195235,1180,,,
-1,21,19,0.1,VI 120,154,0.64516129,1130,VI 20,757,1.052631579,4362,-0.691575159,-0.212608093,-0.586607218,1325,,,
-1,21,7,0.1,VI 120,118,0.64516129,1013,VI 20,749,1.052631579,4410,-0.80259981,-0.212608093,-0.638829144,1188,,,
-1,22,1,0.1,VI 120,135,0.8,1286,VI 20,742,0.8,3834,-0.740070137,0,-0.47441114,1360,,,
-1,22,13,0.1,VI 120,131,0.8,1164,VI 20,751,0.8,3815,-0.758368641,0,-0.515541562,1205,,,
-1,22,25,0.1,VI 120,138,0.8,1241,VI 20,748,0.8,3887,-0.734022511,0,-0.495842759,1213,,,
-1,23,7,0.1,VI 120,143,1.052631579,1617,VI 20,729,0.64516129,3378,-0.707391491,0.212608093,-0.319949625,1502,,,
-1,19,8,0.1,VI 95,178,1.6,2545,VI 45,318,0.533333333,1860,-0.252007118,0.477121255,0.136174842,1334,,,
-1,19,20,0.1,VI 95,179,1.6,2506,VI 45,312,0.533333333,1821,-0.241301563,0.477121255,0.138671121,1332,,,
-1,23,19,0.1,VI 120,150,1.052631579,1611,VI 20,706,0.64516129,3310,-0.672713442,0.212608093,-0.312732453,1401,,,
-1,24,1,0.1,VI 120,154,1.6,2097,VI 20,657,0.533333333,2695,-0.630044649,0.477121255,-0.108960339,1384,,,
-1,24,13,0.1,VI 120,130,1.6,1947,VI 20,625,0.533333333,2698,-0.681936665,0.477121255,-0.141675994,1370,,,
-1,20,2,0.1,VI 120,136,0.533333333,925,VI 20,726,1.6,5067,-0.727397712,-0.477121255,-0.738609172,1166,,,
-1,24,25,0.1,VI 120,149,1.6,2036,VI 20,705,0.533333333,2871,-0.675002849,0.477121255,-0.149255419,1387,,,
-1,20,14,0.1,VI 120,119,0.533333333,1005,VI 20,824,1.6,5449,-0.84038025,-0.477121255,-0.734150746,1410,,,
-1,20,26,0.1,VI 120,120,0.533333333,927,VI 20,780,1.6,5309,-0.812913357,-0.477121255,-0.757932991,1224,,,
-1,21,8,0.1,VI 120,145,0.64516129,998,VI 20,731,1.052631579,4326,-0.702549375,-0.212608093,-0.636955974,1088,,,
-1,21,20,0.1,VI 120,122,0.64516129,1007,VI 20,721,1.052631579,4288,-0.771575434,-0.212608093,-0.629225306,1222,,,
-1,22,2,0.1,VI 120,135,0.8,1310,VI 20,707,0.8,3758,-0.719085645,0,-0.45768548,1315,,,
-1,22,14,0.1,VI 120,144,0.8,1369,VI 20,733,0.8,3807,-0.706741483,0,-0.444179429,1365,,,
-1,22,26,0.1,VI 120,135,0.8,1293,VI 20,747,0.8,3873,-0.742986833,0,-0.476448972,1372,,,
-1,23,8,0.1,VI 120,142,1.052631579,1546,VI 20,694,0.64516129,3371,-0.689071126,0.212608093,-0.338549263,1309,,,
-1,19,9,0.1,VI 95,200,1.6,2619,VI 45,340,0.533333333,1842,-0.230448921,0.477121255,0.152845873,1327,,,
-1,19,21,0.1,VI 95,208,1.6,2715,VI 45,331,0.533333333,1754,-0.201764659,0.477121255,0.189740245,1265,,,
-1,23,20,0.1,VI 120,127,1.052631579,1490,VI 20,694,0.64516129,3317,-0.737555749,0.212608093,-0.347559203,1325,,,
-1,24,2,0.1,VI 120,167,1.6,2250,VI 20,647,0.533333333,2679,-0.58818781,0.477121255,-0.075790195,1353,,,
-1,24,14,0.1,VI 120,156,1.6,2069,VI 20,673,0.533333333,2832,-0.634890466,0.477121255,-0.136332758,1467,,,
-1,20,3,0.1,VI 120,119,0.533333333,745,VI 20,746,1.6,5165,-0.797191866,-0.477121255,-0.840914053,964,,,
-1,24,26,0.1,VI 120,153,1.6,2154,VI 20,619,0.533333333,2636,-0.606999218,0.477121255,-0.087699707,1375,,,
-1,20,15,0.1,VI 120,130,0.533333333,946,VI 20,786,1.6,5246,-0.781479194,-0.477121255,-0.74393715,1272,,,
-1,20,27,0.1,VI 120,119,0.533333333,865,VI 20,736,1.6,5148,-0.791330853,-0.477121255,-0.774622431,1099,,,
-1,21,21,0.1,VI 120,145,0.64516129,1152,VI 20,760,1.052631579,4356,-0.71944559,-0.212608093,-0.577635392,1353,,,
-1,21,9,0.1,VI 120,152,0.64516129,1154,VI 20,753,1.052631579,4370,-0.694951388,-0.212608093,-0.578275628,1353,,,
-1,22,3,0.1,VI 120,134,0.8,1198,VI 20,729,0.8,3711,-0.73562273,0,-0.491034136,1285,,,
-1,22,15,0.1,VI 120,131,0.8,1252,VI 20,752,0.8,3825,-0.758946545,0,-0.485027111,1312,,,
-1,22,27,0.1,VI 120,141,0.8,1198,VI 20,686,0.8,3626,-0.687105003,0,-0.480970982,1188,,,
