net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,23,18,0.08,VI 120,141,1.052631579,2256,VI 20,678,0.64516129,5506,-0.145000969,-0.682010581,0.212608093,-0.387497112,,,,,0.045202201,-0.145000969,0.465138433,1192,,,,,
-1,24,0,0.08,VI 120,141,1.6,2855,VI 20,521,0.533333333,3772,-0.270822904,-0.567618611,0.477121255,-0.120965571,,,,,0.227644692,-0.270822904,0.322190887,945,,,,,
-1,24,12,0.08,VI 120,145,1.6,2892,VI 20,532,0.533333333,3957,-0.269355765,-0.56454363,0.477121255,-0.136167762,,,,,0.227644692,-0.269355765,0.31870951,1050,,,,,
-1,24,24,0.08,VI 120,141,1.6,2706,VI 20,606,0.533333333,4225,-0.30213871,-0.633253512,0.477121255,-0.193498921,,,,,0.227644692,-0.30213871,0.40101001,923,,,,,
-1,19,7,0.08,VI 95,161,1.6,3342,VI 45,300,0.533333333,2680,-0.12896367,-0.270295379,0.477121255,0.095871652,,,,,0.227644692,-0.12896367,0.073059592,1148,,,,,
-1,20,1,0.08,VI 120,107,0.533333333,872,VI 20,778,1.6,6667,0.411085678,-0.861595819,-0.477121255,-0.88341397,,,,,0.227644692,0.411085678,0.742347356,1153,,,,,
-1,19,19,0.08,VI 95,160,1.6,3337,VI 45,297,0.533333333,2721,-0.128172168,-0.268636467,0.477121255,0.088627665,,,,,0.227644692,-0.128172168,0.072165551,1341,,,,,
-1,20,13,0.08,VI 120,118,0.533333333,905,VI 20,815,1.6,6861,0.400436228,-0.839275601,-0.477121255,-0.87973884,,,,,0.227644692,0.400436228,0.704383535,1149,,,,,
-1,20,25,0.08,VI 120,111,0.533333333,857,VI 20,819,1.6,6733,0.414122605,-0.867960923,-0.477121255,-0.895227793,,,,,0.227644692,0.414122605,0.753356164,1122,,,,,
-1,21,19,0.08,VI 120,107,0.64516129,1062,VI 20,801,1.052631579,6821,0.185872357,-0.874248738,-0.212608093,-0.807723533,,,,,0.045202201,0.185872357,0.764310857,986,,,,,
-1,21,7,0.08,VI 120,134,0.64516129,1170,VI 20,820,1.052631579,6649,0.167260712,-0.786709054,-0.212608093,-0.754570471,,,,,0.045202201,0.167260712,0.618911136,1030,,,,,
-1,22,25,0.08,VI 120,115,0.8,1390,VI 20,792,0.8,6341,0,-0.838027341,0,-0.659142953,,,,,0,0,0.702289825,1069,,,,,
-1,22,1,0.08,VI 120,121,0.8,1429,VI 20,812,0.8,6373,0,-0.826770659,0,-0.64931169,,,,,0,0,0.683549722,1072,,,,,
-1,22,13,0.08,VI 120,117,0.8,1507,VI 20,774,0.8,6473,0,-0.820555099,0,-0.632992355,,,,,0,0,0.67331067,1147,,,,,
-1,23,7,0.08,VI 120,117,1.052631579,1914,VI 20,749,0.64516129,5802,-0.171425045,-0.806295956,0.212608093,-0.481635791,,,,,0.045202201,-0.171425045,0.650113169,1087,,,,,
-1,23,19,0.08,VI 120,114,1.052631579,1899,VI 20,737,0.64516129,5989,-0.172332176,-0.810562637,0.212608093,-0.498829348,,,,,0.045202201,-0.172332176,0.657011788,1020,,,,,
-1,24,1,0.08,VI 120,152,1.6,2949,VI 20,562,0.533333333,4019,-0.270953691,-0.567892728,0.477121255,-0.134443234,,,,,0.227644692,-0.270953691,0.32250215,1089,,,,,
-1,24,13,0.08,VI 120,149,1.6,2934,VI 20,559,0.533333333,4014,-0.27397521,-0.574225539,0.477121255,-0.136117259,,,,,0.227644692,-0.27397521,0.32973497,1071,,,,,
-1,24,25,0.08,VI 120,145,1.6,2852,VI 20,550,0.533333333,4000,-0.276250672,-0.578994687,0.477121255,-0.14691047,,,,,0.227644692,-0.276250672,0.335234848,1014,,,,,
-1,19,8,0.08,VI 95,204,1.6,3688,VI 45,264,0.533333333,2295,-0.053425061,-0.111973759,0.477121255,0.206008223,,,,,0.227644692,-0.053425061,0.012538123,1155,,,,,
-1,20,2,0.08,VI 120,122,0.533333333,898,VI 20,810,1.6,6656,0.392253401,-0.822125188,-0.477121255,-0.869936977,,,,,0.227644692,0.392253401,0.675889825,1170,,,,,
-1,19,20,0.08,VI 95,187,1.6,3611,VI 45,254,0.533333333,2316,-0.063453362,-0.13299211,0.477121255,0.192888933,,,,,0.227644692,-0.063453362,0.017686901,1262,,,,,
-1,20,14,0.08,VI 120,118,0.533333333,941,VI 20,804,1.6,6743,0.397620468,-0.833374041,-0.477121255,-0.855263536,,,,,0.227644692,0.397620468,0.694512293,1220,,,,,
-1,20,26,0.08,VI 120,98,0.533333333,830,VI 20,797,1.6,6767,0.434291151,-0.910232246,-0.477121255,-0.911318084,,,,,0.227644692,0.434291151,0.828522741,1132,,,,,
-1,21,8,0.08,VI 120,121,0.64516129,1128,VI 20,793,1.052631579,6819,0.173591918,-0.816487817,-0.212608093,-0.781411591,,,,,0.045202201,0.173591918,0.666652355,1036,,,,,
-1,21,20,0.08,VI 120,121,0.64516129,1190,VI 20,818,1.052631579,6549,0.176457899,-0.829967933,-0.212608093,-0.740628029,,,,,0.045202201,0.176457899,0.68884677,1187,,,,,
-1,22,26,0.08,VI 120,111,0.8,1479,VI 20,779,0.8,6448,0,-0.846214479,0,-0.639456855,,,,,0,0,0.716078944,1174,,,,,
-1,22,2,0.08,VI 120,124,0.8,1495,VI 20,762,0.8,6270,0,-0.788533286,0,-0.622626348,,,,,0,0,0.621784743,1054,,,,,
-1,22,14,0.08,VI 120,117,0.8,1475,VI 20,781,0.8,6547,0,-0.824465172,0,-0.647250321,,,,,0,0,0.67974282,1023,,,,,
-1,23,8,0.08,VI 120,125,1.052631579,1940,VI 20,686,0.64516129,5636,-0.157205422,-0.739414103,0.212608093,-0.463169255,,,,,0.045202201,-0.157205422,0.546733215,993,,,,,
-1,23,20,0.08,VI 120,133,1.052631579,2076,VI 20,755,0.64516129,5933,-0.160326766,-0.754095311,0.212608093,-0.456046999,,,,,0.045202201,-0.160326766,0.568659738,945,,,,,
-1,24,14,0.08,VI 120,137,1.6,2698,VI 20,591,0.533333333,4232,-0.302908498,-0.634866914,0.477121255,-0.195503714,,,,,0.227644692,-0.302908498,0.403055998,1018,,,,,
-1,24,2,0.08,VI 120,148,1.6,2950,VI 20,522,0.533333333,3817,-0.261180368,-0.547408788,0.477121255,-0.111900144,,,,,0.227644692,-0.261180368,0.299656381,969,,,,,
-1,24,26,0.08,VI 120,151,1.6,2925,VI 20,517,0.533333333,3806,-0.255027797,-0.534513596,0.477121255,-0.114342914,,,,,0.227644692,-0.255027797,0.285704784,953,,,,,
-1,19,9,0.08,VI 95,216,1.6,3870,VI 45,282,0.533333333,2370,-0.055248426,-0.115795357,0.477121255,0.212962619,,,,,0.227644692,-0.055248426,0.013408565,1158,,,,,
-1,20,3,0.08,VI 120,126,0.533333333,988,VI 20,827,1.6,6694,0.38987246,-0.817134964,-0.477121255,-0.830928763,,,,,0.227644692,0.38987246,0.66770955,1292,,,,,
-1,19,21,0.08,VI 95,196,1.6,3646,VI 45,289,0.533333333,2521,-0.080462574,-0.168641771,0.477121255,0.160243819,,,,,0.227644692,-0.080462574,0.028440047,1365,,,,,
-1,20,15,0.08,VI 120,130,0.533333333,976,VI 20,816,1.6,6813,0.380621957,-0.797746806,-0.477121255,-0.843888571,,,,,0.227644692,0.380621957,0.636399967,1251,,,,,
-1,20,27,0.08,VI 120,127,0.533333333,875,VI 20,848,1.6,6955,0.393430432,-0.824592131,-0.477121255,-0.900289081,,,,,0.227644692,0.393430432,0.679952183,1090,,,,,
-1,22,27,0.08,VI 120,120,0.8,1499,VI 20,765,0.8,6284,0,-0.804480189,0,-0.622434544,,,,,0,0,0.647188375,1118,,,,,
-1,21,9,0.08,VI 120,111,0.64516129,1056,VI 20,838,1.052631579,6769,0.186653118,-0.87792104,-0.212608093,-0.806860596,,,,,0.045202201,0.186653118,0.770745352,1046,,,,,
-1,21,21,0.08,VI 120,127,0.64516129,1155,VI 20,812,1.052631579,6776,0.171309462,-0.805752308,-0.212608093,-0.768391413,,,,,0.045202201,0.171309462,0.649236782,1026,,,,,
-1,22,15,0.08,VI 120,120,0.8,1420,VI 20,794,0.8,6612,0,-0.820639256,0,-0.668044501,,,,,0,0,0.673448789,926,,,,,
-1,22,3,0.08,VI 120,131,0.8,1593,VI 20,787,0.8,6535,0,-0.778703437,0,-0.613029816,,,,,0,0,0.606379042,1116,,,,,
-1,23,9,0.08,VI 120,126,1.052631579,1886,VI 20,706,0.64516129,5624,-0.159123159,-0.748434156,0.212608093,-0.474503624,,,,,0.045202201,-0.159123159,0.560153686,938,,,,,
-1,23,21,0.08,VI 120,138,1.052631579,2139,VI 20,719,0.64516129,5824,-0.15240807,-0.716849804,0.212608093,-0.435010582,,,,,0.045202201,-0.15240807,0.513873641,1077,,,,,
-1,24,15,0.08,VI 120,162,1.6,2990,VI 20,560,0.533333333,3913,-0.257012344,-0.538673012,0.477121255,-0.11683866,,,,,0.227644692,-0.257012344,0.290168614,1072,,,,,
-1,24,3,0.08,VI 120,135,1.6,2778,VI 20,584,0.533333333,4278,-0.303486848,-0.636079079,0.477121255,-0.187508539,,,,,0.227644692,-0.303486848,0.404596594,1059,,,,,
-1,24,27,0.08,VI 120,147,1.6,2885,VI 20,611,0.533333333,4306,-0.295206312,-0.618723875,0.477121255,-0.173928208,,,,,0.227644692,-0.295206312,0.382819234,1062,,,,,
-1,19,10,0.08,VI 95,158,1.6,3216,VI 45,307,0.533333333,2724,-0.137640554,-0.288481289,0.477121255,0.072108937,,,,,0.227644692,-0.137640554,0.083221454,1314,,,,,
-1,20,4,0.08,VI 120,123,0.533333333,875,VI 20,798,1.6,6830,0.387469112,-0.81209778,-0.477121255,-0.892412651,,,,,0.227644692,0.387469112,0.659502804,1068,,,,,
-1,19,22,0.08,VI 95,199,1.6,3780,VI 45,280,0.533333333,2381,-0.070759446,-0.148304955,0.477121255,0.200732404,,,,,0.227644692,-0.070759446,0.02199436,1259,,,,,
-1,20,16,0.08,VI 120,113,0.533333333,870,VI 20,798,1.6,6738,0.405039898,-0.848924448,-0.477121255,-0.889011754,,,,,0.227644692,0.405039898,0.720672718,1126,,,,,
-1,20,28,0.08,VI 120,115,0.533333333,834,VI 20,883,1.6,6729,0.422377728,-0.885262863,-0.477121255,-0.906784478,,,,,0.227644692,0.422377728,0.783690337,1082,,,,,
-1,22,28,0.08,VI 120,138,0.8,1632,VI 20,749,0.8,6221,0,-0.734602731,0,-0.581140047,,,,,0,0,0.539641173,1070,,,,,
-1,21,10,0.08,VI 120,119,0.64516129,1039,VI 20,813,1.052631579,6692,0.17743072,-0.834543584,-0.212608093,-0.808940385,,,,,0.045202201,0.17743072,0.696462994,888,,,,,
-1,21,22,0.08,VI 120,124,0.64516129,1292,VI 20,790,1.052631579,6667,0.170980578,-0.804205406,-0.212608093,-0.712667941,,,,,0.045202201,0.170980578,0.646746335,1282,,,,,
-1,22,16,0.08,VI 120,128,0.8,1507,VI 20,800,0.8,6473,0,-0.795880017,0,-0.632992355,,,,,0,0,0.633425002,1069,,,,,
-1,23,10,0.08,VI 120,130,1.052631579,2038,VI 20,711,0.64516129,5780,-0.156889092,-0.737926248,0.212608093,-0.452723659,,,,,0.045202201,-0.156889092,0.544535148,984,,,,,
-1,22,4,0.08,VI 120,125,0.8,1511,VI 20,789,0.8,6579,0,-0.80016699,0,-0.638895422,,,,,0,0,0.640267212,1037,,,,,
-1,23,22,0.08,VI 120,132,1.052631579,2099,VI 20,713,0.64516129,5829,-0.155738744,-0.732515599,0.212608093,-0.443581617,,,,,0.045202201,-0.155738744,0.536579102,1060,,,,,
-1,24,16,0.08,VI 120,168,1.6,3070,VI 20,595,0.533333333,4094,-0.262038659,-0.549207684,0.477121255,-0.125009463,,,,,0.227644692,-0.262038659,0.30162908,1012,,,,,
-1,24,4,0.08,VI 120,146,1.6,2921,VI 20,521,0.533333333,3971,-0.263602273,-0.552484868,0.477121255,-0.13336833,,,,,0.227644692,-0.263602273,0.305239529,953,,,,,
-1,24,28,0.08,VI 120,150,1.6,2849,VI 20,498,0.533333333,3638,-0.248646056,-0.521138084,0.477121255,-0.106170245,,,,,0.227644692,-0.248646056,0.271584902,859,,,,,
-1,19,11,0.08,VI 95,167,1.6,3464,VI 45,272,0.533333333,2464,-0.101079299,-0.211852433,0.477121255,0.14793718,,,,,0.227644692,-0.101079299,0.044881453,1118,,,,,
-1,20,5,0.08,VI 120,135,0.533333333,949,VI 20,789,1.6,6652,0.365829494,-0.766743235,-0.477121255,-0.845686028,,,,,0.227644692,0.365829494,0.587895188,1152,,,,,
-1,19,23,0.08,VI 95,207,1.6,3849,VI 45,283,0.533333333,2379,-0.064800743,-0.13581609,0.477121255,0.208953469,,,,,0.227644692,-0.064800743,0.01844601,1258,,,,,
-1,20,17,0.08,VI 120,108,0.533333333,871,VI 20,812,1.6,6867,0.41802133,-0.876132274,-0.477121255,-0.896748892,,,,,0.227644692,0.41802133,0.767607761,1144,,,,,
-1,20,29,0.08,VI 120,121,0.533333333,872,VI 20,859,1.6,6830,0.40612933,-0.851207794,-0.477121255,-0.893904219,,,,,0.227644692,0.40612933,0.724554708,1108,,,,,
-1,22,29,0.08,VI 120,123,0.8,1485,VI 20,794,0.8,6511,0,-0.809915391,0,-0.641921242,,,,,0,0,0.655962941,994,,,,,
-1,21,11,0.08,VI 120,122,0.64516129,1158,VI 20,735,1.052631579,6401,0.1658189,-0.779927508,-0.212608093,-0.742539268,,,,,0.045202201,0.1658189,0.608286918,1058,,,,,
-1,21,23,0.08,VI 120,115,0.64516129,1181,VI 20,782,1.052631579,6700,0.176998132,-0.832508913,-0.212608093,-0.753824905,,,,,0.045202201,0.176998132,0.69307109,1178,,,,,
-1,22,5,0.08,VI 120,121,0.8,1493,VI 20,740,0.8,6275,0,-0.786446349,0,-0.623553922,,,,,0,0,0.618497861,1112,,,,,
-1,22,17,0.08,VI 120,119,0.8,1396,VI 20,787,0.8,6513,0,-0.820427771,0,-0.66889566,,,,,0,0,0.673101727,824,,,,,
-1,23,11,0.08,VI 120,119,1.052631579,1977,VI 20,670,0.64516129,5640,-0.159568293,-0.750527841,0.212608093,-0.455272435,,,,,0.045202201,-0.159568293,0.563292041,952,,,,,
-1,23,23,0.08,VI 120,114,1.052631579,2037,VI 20,689,0.64516129,5804,-0.166113758,-0.781314371,0.212608093,-0.454736375,,,,,0.045202201,-0.166113758,0.610452146,1140,,,,,
-1,24,17,0.08,VI 120,144,1.6,2809,VI 20,553,0.533333333,4102,-0.278811836,-0.584362639,0.477121255,-0.164443917,,,,,0.227644692,-0.278811836,0.341479694,1047,,,,,
-1,24,5,0.08,VI 120,145,1.6,2951,VI 20,537,0.533333333,3899,-0.271294143,-0.568606283,0.477121255,-0.120984026,,,,,0.227644692,-0.271294143,0.323313106,1095,,,,,
-1,24,29,0.08,VI 120,135,1.6,2759,VI 20,595,0.533333333,4379,-0.307353495,-0.644183197,0.477121255,-0.200623245,,,,,0.227644692,-0.307353495,0.414971992,1099,,,,,
-1,19,12,0.08,VI 95,174,1.6,3389,VI 45,322,0.533333333,2831,-0.127537672,-0.267306623,0.477121255,0.078131699,,,,,0.227644692,-0.127537672,0.071452831,1424,,,,,
-1,20,6,0.08,VI 120,117,0.533333333,978,VI 20,799,1.6,6899,0.398091328,-0.834360918,-0.477121255,-0.84844729,,,,,0.227644692,0.398091328,0.696158141,1246,,,,,
-1,19,24,0.08,VI 95,180,1.6,3506,VI 45,259,0.533333333,2342,-0.075398164,-0.158027259,0.477121255,0.175225021,,,,,0.227644692,-0.075398164,0.024972615,1202,,,,,
-1,20,18,0.08,VI 120,141,0.533333333,976,VI 20,817,1.6,6840,0.364044922,-0.763002944,-0.477121255,-0.845606284,,,,,0.227644692,0.364044922,0.582173492,1180,,,,,
-1,21,0,0.08,VI 120,126,0.64516129,1201,VI 20,803,1.052631579,6649,0.171010257,-0.804345,-0.212608093,-0.743213326,,,,,0.045202201,0.171010257,0.646970879,1160,,,,,
-1,23,0,0.08,VI 120,102,1.052631579,1717,VI 20,734,0.64516129,5966,-0.182225522,-0.857095888,0.212608093,-0.540912954,,,,,0.045202201,-0.182225522,0.734613361,890,,,,,
-1,21,12,0.08,VI 120,118,0.64516129,1111,VI 20,803,1.052631579,6553,0.17706715,-0.832833538,-0.212608093,-0.770726109,,,,,0.045202201,0.17706715,0.693611702,1114,,,,,
-1,21,24,0.08,VI 120,124,0.64516129,1148,VI 20,810,1.052631579,6662,0.173289061,-0.815063334,-0.212608093,-0.76366274,,,,,0.045202201,0.173289061,0.664328238,1088,,,,,
-1,22,6,0.08,VI 120,120,0.8,1562,VI 20,764,0.8,6463,0,-0.803912113,0,-0.616753126,,,,,0,0,0.646274685,1140,,,,,
-1,22,18,0.08,VI 120,109,0.8,1343,VI 20,836,0.8,6625,0,-0.884779779,0,-0.69310987,,,,,0,0,0.782835258,1018,,,,,
-1,23,12,0.08,VI 120,138,1.052631579,2230,VI 20,662,0.64516129,5445,-0.144781626,-0.680978903,0.212608093,-0.387693021,,,,,0.045202201,-0.144781626,0.463732266,940,,,,,
-1,23,24,0.08,VI 120,123,1.052631579,1925,VI 20,749,0.64516129,5850,-0.166807357,-0.784576706,0.212608093,-0.482725132,,,,,0.045202201,-0.166807357,0.615560608,940,,,,,
-1,24,18,0.08,VI 120,129,1.6,2606,VI 20,614,0.533333333,4390,-0.323287181,-0.677578661,0.477121255,-0.226490109,,,,,0.227644692,-0.323287181,0.459112842,1109,,,,,
-1,24,6,0.08,VI 120,134,1.6,2662,VI 20,593,0.533333333,4393,-0.308196424,-0.645949895,0.477121255,-0.217553152,,,,,0.227644692,-0.308196424,0.417251267,1073,,,,,
-1,19,13,0.08,VI 95,219,1.6,3779,VI 45,271,0.533333333,2171,-0.044145728,-0.092525176,0.477121255,0.240717068,,,,,0.227644692,-0.044145728,0.008560908,1205,,,,,
-1,20,7,0.08,VI 120,112,0.533333333,828,VI 20,812,1.6,6933,0.410485549,-0.860338007,-0.477121255,-0.922890863,,,,,0.227644692,0.410485549,0.740181486,1038,,,,,
-1,19,25,0.08,VI 95,184,1.6,3621,VI 45,318,0.533333333,2874,-0.113368446,-0.237609297,0.477121255,0.100341761,,,,,0.227644692,-0.113368446,0.056458178,1568,,,,,
-1,20,19,0.08,VI 120,113,0.533333333,933,VI 20,827,1.6,6851,0.412436526,-0.864427066,-0.477121255,-0.865872324,,,,,0.227644692,0.412436526,0.747234153,1177,,,,,
-1,21,1,0.08,VI 120,119,0.64516129,1150,VI 20,804,1.052631579,6497,0.176402867,-0.829709087,-0.212608093,-0.752015026,,,,,0.045202201,0.176402867,0.68841717,1150,,,,,
-1,23,1,0.08,VI 120,121,1.052631579,1886,VI 20,742,0.64516129,5815,-0.167454075,-0.787618535,0.212608093,-0.489008031,,,,,0.045202201,-0.167454075,0.620342957,934,,,,,
-1,21,13,0.08,VI 120,118,0.64516129,1266,VI 20,811,1.052631579,6916,0.177982494,-0.837138847,-0.212608093,-0.737421279,,,,,0.045202201,0.177982494,0.700801449,1314,,,,,
-1,21,25,0.08,VI 120,125,0.64516129,1121,VI 20,811,1.052631579,6468,0.172661337,-0.812110841,-0.212608093,-0.761164399,,,,,0.045202201,0.172661337,0.659524018,1044,,,,,
-1,22,7,0.08,VI 120,131,0.8,1604,VI 20,765,0.8,6483,0,-0.766390139,0,-0.606571658,,,,,0,0,0.587353846,1146,,,,,
-1,22,19,0.08,VI 120,118,0.8,1516,VI 20,743,0.8,6411,0,-0.799106806,0,-0.626226576,,,,,0,0,0.638571688,1110,,,,,
-1,23,13,0.08,VI 120,133,1.052631579,2056,VI 20,752,0.64516129,5865,-0.159959143,-0.7523662,0.212608093,-0.455244906,,,,,0.045202201,-0.159959143,0.566054898,1080,,,,,
-1,23,25,0.08,VI 120,117,1.052631579,1853,VI 20,716,0.64516129,5901,-0.167264561,-0.786727161,0.212608093,-0.503050195,,,,,0.045202201,-0.167264561,0.618939625,945,,,,,
-1,24,7,0.08,VI 120,148,1.6,2918,VI 20,545,0.533333333,3930,-0.27011494,-0.566134787,0.477121255,-0.129307263,,,,,0.227644692,-0.27011494,0.320508597,1181,,,,,
-1,24,19,0.08,VI 120,164,1.6,2897,VI 20,602,0.533333333,4091,-0.26945549,-0.564752643,0.477121255,-0.149880984,,,,,0.227644692,-0.26945549,0.318945548,1167,,,,,
-1,19,14,0.08,VI 95,188,1.6,3682,VI 45,283,0.533333333,2645,-0.084750374,-0.177628586,0.477121255,0.143658108,,,,,0.227644692,-0.084750374,0.031551915,1163,,,,,
-1,20,8,0.08,VI 120,123,0.533333333,920,VI 20,830,1.6,6847,0.395616053,-0.829172981,-0.477121255,-0.871712501,,,,,0.227644692,0.395616053,0.687527832,1190,,,,,
-1,19,26,0.08,VI 95,199,1.6,3732,VI 45,282,0.533333333,2436,-0.072234265,-0.151396032,0.477121255,0.185264351,,,,,0.227644692,-0.072234265,0.022920758,1328,,,,,
-1,20,20,0.08,VI 120,107,0.533333333,815,VI 20,793,1.6,6627,0.415042727,-0.86988941,-0.477121255,-0.910159362,,,,,0.227644692,0.415042727,0.756707585,1028,,,,,
-1,21,2,0.08,VI 120,110,0.64516129,1097,VI 20,785,1.052631579,6612,0.181456111,-0.853476972,-0.212608093,-0.780126217,,,,,0.045202201,0.181456111,0.728422941,1067,,,,,
-1,21,14,0.08,VI 120,109,0.64516129,1052,VI 20,818,1.052631579,6946,0.186101563,-0.875326806,-0.212608093,-0.819719039,,,,,0.045202201,0.186101563,0.766197017,974,,,,,
-1,23,2,0.08,VI 120,118,1.052631579,1892,VI 20,766,0.64516129,5954,-0.172711496,-0.812346762,0.212608093,-0.497887698,,,,,0.045202201,-0.172711496,0.659907262,922,,,,,
-1,21,26,0.08,VI 120,128,0.64516129,1183,VI 20,814,1.052631579,6583,0.170812411,-0.803414435,-0.212608093,-0.74543911,,,,,0.045202201,0.170812411,0.645474755,1108,,,,,
-1,22,8,0.08,VI 120,119,0.8,1540,VI 20,764,0.8,6517,0,-0.807546397,0,-0.626527,,,,,0,0,0.652131184,1098,,,,,
-1,23,14,0.08,VI 120,123,1.052631579,1933,VI 20,732,0.64516129,5828,-0.164687498,-0.77460597,0.212608093,-0.479287689,,,,,0.045202201,-0.164687498,0.600014408,905,,,,,
-1,22,20,0.08,VI 120,123,0.8,1525,VI 20,770,0.8,6611,0,-0.796585614,0,-0.636997313,,,,,0,0,0.63454864,1084,,,,,
-1,23,26,0.08,VI 120,127,1.052631579,1974,VI 20,690,0.64516129,5573,-0.156276594,-0.73504537,0.212608093,-0.450741895,,,,,0.045202201,-0.156276594,0.540291696,859,,,,,
-1,24,8,0.08,VI 120,155,1.6,2804,VI 20,609,0.533333333,4125,-0.283546288,-0.594285594,0.477121255,-0.167645944,,,,,0.227644692,-0.283546288,0.353175368,1085,,,,,
-1,24,20,0.08,VI 120,161,1.6,2972,VI 20,510,0.533333333,3614,-0.238915749,-0.5007443,0.477121255,-0.084939343,,,,,0.227644692,-0.238915749,0.250744854,1002,,,,,
-1,19,15,0.08,VI 95,175,1.6,3425,VI 45,269,0.533333333,2386,-0.089085328,-0.186714231,0.477121255,0.156990136,,,,,0.227644692,-0.089085328,0.034862204,1197,,,,,
-1,20,9,0.08,VI 120,120,0.533333333,896,VI 20,784,1.6,6849,0.388918146,-0.815134817,-0.477121255,-0.883319157,,,,,0.227644692,0.388918146,0.664444769,1072,,,,,
-1,19,27,0.08,VI 95,208,1.6,3850,VI 45,247,0.533333333,2184,-0.035609286,-0.074633618,0.477121255,0.246208095,,,,,0.227644692,-0.035609286,0.005570177,1176,,,,,
-1,20,21,0.08,VI 120,104,0.533333333,783,VI 20,793,1.6,6682,0.420935383,-0.882239848,-0.477121255,-0.931144709,,,,,0.227644692,0.420935383,0.778347149,992,,,,,
-1,23,3,0.08,VI 120,128,1.052631579,1950,VI 20,754,0.64516129,5907,-0.163742541,-0.770161376,0.212608093,-0.481332359,,,,,0.045202201,-0.163742541,0.593148545,1070,,,,,
-1,21,3,0.08,VI 120,150,0.64516129,1366,VI 20,749,1.052631579,6177,0.148483485,-0.698390559,-0.212608093,-0.655326902,,,,,0.045202201,0.148483485,0.487749372,1218,,,,,
-1,21,15,0.08,VI 120,105,0.64516129,1074,VI 20,794,1.052631579,6570,0.186804104,-0.878631203,-0.212608093,-0.786561088,,,,,0.045202201,0.186804104,0.771992792,1088,,,,,
-1,21,27,0.08,VI 120,127,0.64516129,1176,VI 20,827,1.052631579,6649,0.172999585,-0.813701789,-0.212608093,-0.752349011,,,,,0.045202201,0.172999585,0.662110601,1150,,,,,
-1,22,9,0.08,VI 120,119,0.8,1488,VI 20,753,0.8,6440,0,-0.801248015,0,-0.636282936,,,,,0,0,0.641998381,1010,,,,,
-1,23,15,0.08,VI 120,155,1.052631579,2384,VI 20,688,0.64516129,5599,-0.137612021,-0.64725674,0.212608093,-0.370804216,,,,,0.045202201,-0.137612021,0.418941288,1043,,,,,
-1,22,21,0.08,VI 120,122,0.8,1475,VI 20,782,0.8,6250,0,-0.806846922,0,-0.627087997,,,,,0,0,0.651001956,1049,,,,,
-1,23,27,0.08,VI 120,131,1.052631579,1985,VI 20,703,0.64516129,5599,-0.15513673,-0.729684029,0.212608093,-0.450349956,,,,,0.045202201,-0.15513673,0.532438783,917,,,,,
-1,24,21,0.08,VI 120,134,1.6,2695,VI 20,602,0.533333333,4246,-0.311317655,-0.652491693,0.477121255,-0.19742122,,,,,0.227644692,-0.311317655,0.425745409,1100,,,,,
-1,24,9,0.08,VI 120,132,1.6,2673,VI 20,594,0.533333333,4357,-0.311661574,-0.653212514,0.477121255,-0.212188601,,,,,0.227644692,-0.311661574,0.426686588,937,,,,,
-1,19,16,0.08,VI 95,169,1.6,3470,VI 45,290,0.533333333,2597,-0.111890322,-0.234511293,0.477121255,0.125857525,,,,,0.227644692,-0.111890322,0.054995547,994,,,,,
-1,20,10,0.08,VI 120,133,0.533333333,973,VI 20,811,1.6,6722,0.37462092,-0.785169213,-0.477121255,-0.839385668,,,,,0.227644692,0.37462092,0.616490693,1232,,,,,
-1,19,28,0.08,VI 95,198,1.6,3630,VI 45,274,0.533333333,2365,-0.06731483,-0.141085373,0.477121255,0.18607548,,,,,0.227644692,-0.06731483,0.019905082,1224,,,,,
-1,20,22,0.08,VI 120,118,0.533333333,928,VI 20,829,1.6,6950,0.403965457,-0.846672523,-0.477121255,-0.874436828,,,,,0.227644692,0.403965457,0.716854362,1222,,,,,
-1,23,4,0.08,VI 120,106,1.052631579,1760,VI 20,754,0.64516129,5891,-0.181156017,-0.852065481,0.212608093,-0.524676355,,,,,0.045202201,-0.181156017,0.726015583,1074,,,,,
-1,21,4,0.08,VI 120,139,0.64516129,1243,VI 20,816,1.052631579,6762,0.163426602,-0.768675358,-0.212608093,-0.735604038,,,,,0.045202201,0.163426602,0.590861807,1084,,,,,
-1,21,16,0.08,VI 120,115,0.64516129,1193,VI 20,765,1.052631579,6707,0.17496872,-0.822963595,-0.212608093,-0.749887863,,,,,0.045202201,0.17496872,0.677269078,1134,,,,,
-1,21,28,0.08,VI 120,118,0.64516129,1113,VI 20,800,1.052631579,6540,0.176721543,-0.83120798,-0.212608093,-0.769082584,,,,,0.045202201,0.176721543,0.690906705,1016,,,,,
-1,22,10,0.08,VI 120,111,0.8,1369,VI 20,799,0.8,6349,0,-0.857223801,0,-0.666301879,,,,,0,0,0.734832644,1026,,,,,
